CustomerID,CustomerName,City,CustomerType,PreferredPayment
CUST0399,Selvam Subramaniam,Coimbatore,Retail,UPI
CUST0400,Indira Thangavel,Tiruppur,Retail,Bank Transfer
CUST0401,Radha Muthukrishnan,Coimbatore,Wholesale,Cash
CUST0402,Ramesh Duraisamy,Coimbatore,Retail,Cash
CUST0403,Madhan Soundararajan,Pollachi,Wholesale,UPI
CUST0404,Ezhil Shanmugam,Coimbatore,Retail,Cash
CUST0405,Balamurugan Selvaraj,Coimbatore,Retail,Card
CUST0406,Bhuvana Srinivasan,Coimbatore,Retail,UPI
CUST0407,Selvi Muthukrishnan,Coimbatore,Retail,UPI
CUST0408,Pradeep Somasundaram,Coimbatore,Retail,Cash
CUST0409,Suresh Arumugam,Coimbatore,Retail,Card
CUST0410,Praveen Sakthivel,Coimbatore,Retail,UPI
CUST0411,Jayanthi Kupusamy,Pollachi,Retail,UPI
CUST0412,Durai Duraisamy,Coimbatore,Wholesale,UPI
CUST0413,Prakash Govindaraj,Tiruppur,Retail,UPI
CUST0414,Sudha Arumugam,Coimbatore,Retail,Cash
CUST0415,Surya Balakrishnan,Mettupalayam,Retail,Cash
CUST0416,Saravanan Arumugam,Coimbatore,Retail,Bank Transfer
CUST0417,Gokul Ponnusamy,Erode,Retail,Card
CUST0418,Geetha Ganesan,Karur,Retail,UPI
CUST0419,Dinesh Balakrishnan,Dharapuram,Retail,Bank Transfer
CUST0420,Jagan Palanivel,Tiruppur,Retail,Bank Transfer
CUST0421,Parvathi Soundararajan,Pollachi,Retail,Bank Transfer
CUST0422,Pandian Balakrishnan,Karur,Retail,UPI
CUST0423,Saranya Ayyappan,Coimbatore,Wholesale,Cash
CUST0424,Anand Mariappan,Mumbai,Wholesale,Card
CUST0425,Ponni Kupusamy,Coimbatore,Retail,Bank Transfer
CUST0426,Praveen Thangavel,Tiruppur,Wholesale,UPI
CUST0427,Kala Jayaraman,Namakkal,Retail,Bank Transfer
CUST0428,Geetha Selvaraj,Madurai,Retail,UPI
CUST0429,Vasanth Elumalai,Tiruppur,Retail,Cash
CUST0430,Naresh Kupusamy,Tiruppur,Wholesale,Card
CUST0431,Pandian Kaliyaperumal,Salem,Retail,UPI
CUST0432,Sathish Mariappan,Tiruppur,Retail,UPI
CUST0433,Viji Narayanan,Mettupalayam,Wholesale,Bank Transfer
CUST0434,Sangeetha Ayyappan,Erode,Retail,Cash
CUST0435,Thilak Sundaram,Erode,Retail,UPI
CUST0436,Radha Marimuthu,Tiruppur,Retail,UPI
CUST0437,Arun Chinnaswamy,Coimbatore,Retail,Cash
CUST0438,Kalaiselvi Krishnasamy,Salem,Retail,Cash
CUST0439,Manoj Ramasamy,Chennai,Retail,Cash
CUST0440,Murugan Marimuthu,Mettupalayam,Wholesale,Bank Transfer
CUST0441,Anand Subramanian,Coimbatore,Wholesale,Cash
CUST0442,Xavier Govindaraj,Coimbatore,Retail,UPI
CUST0443,Divya Kupusamy,Coimbatore,Wholesale,Cash
CUST0444,Arjun Soundararajan,Mumbai,Retail,Card
CUST0445,Kamal Thangavel,Coimbatore,Retail,UPI
CUST0446,Ezhil Sakthivel,Coimbatore,Retail,Card
CUST0447,Arun Thangavel,Mettupalayam,Wholesale,Bank Transfer
CUST0448,Kumar Venkatesan,Namakkal,Retail,Cash
CUST0449,Karthik Thangavel,Coimbatore,Retail,Cash
CUST0450,Bharath Soundararajan,Dharapuram,Wholesale,Cash
CUST0451,Amudha Govindaraj,Coimbatore,Wholesale,Card
CUST0452,Thenmozhi Chinnaswamy,Coimbatore,Retail,Bank Transfer
CUST0453,Senthil Subramanian,Pollachi,Retail,Card
CUST0454,Sudha Ramamoorthy,Erode,Retail,Cash
CUST0455,Geetha Kupusamy,Coimbatore,Retail,UPI
CUST0456,Kumar Murugesan,Coimbatore,Wholesale,UPI
CUST0457,Rajesh Rathinam,Coimbatore,Retail,Bank Transfer
CUST0458,Balan Murugesan,Mettupalayam,Retail,Cash
CUST0459,Gokul Balakrishnan,Tiruppur,Retail,UPI
CUST0460,Priya Muthukrishnan,Hyderabad,Wholesale,UPI
CUST0461,Bharath Arumugam,Pollachi,Retail,UPI
CUST0462,Priya Mariappan,Coimbatore,Wholesale,Card
CUST0463,Balaji Selvaraj,Coimbatore,Wholesale,UPI
CUST0464,Soundarya Sundaram,Salem,Retail,Cash
CUST0465,Saranya Govindaraj,Karur,Retail,Bank Transfer
CUST0466,Shankar Somasundaram,Salem,Retail,UPI
CUST0467,Radha Periyasamy,Coimbatore,Retail,UPI
CUST0468,Nirmala Elumalai,Pollachi,Wholesale,UPI
CUST0469,Vijayalakshmi Elumalai,Coimbatore,Retail,UPI
CUST0470,Pavithra Thangavel,Namakkal,Retail,UPI
CUST0471,Murugan Rathinam,Salem,Retail,Cash
CUST0472,Rani Somasundaram,Coimbatore,Wholesale,UPI
CUST0473,Sivakumar Palanivel,Dharapuram,Retail,UPI
CUST0474,Lakshmi Muthukrishnan,Chennai,Retail,Cash
CUST0475,Jayanthi Palaniswamy,Mettupalayam,Wholesale,Card
CUST0476,Venkat Sundaram,Karur,Retail,UPI
CUST0477,Pradeep Periyasamy,Pollachi,Wholesale,UPI
CUST0478,Hari Srinivasan,Kochi,Retail,UPI
CUST0479,Karthik Ramamoorthy,Tiruppur,Retail,UPI
CUST0480,Thenmozhi Ayyappan,Erode,Retail,UPI
CUST0481,Rani Periyasamy,Coimbatore,Retail,Card
CUST0482,Ponni Subramaniam,Madurai,Retail,UPI
CUST0483,Meena Krishnasamy,Namakkal,Wholesale,Bank Transfer
CUST0484,Soundarya Govindaraj,Coimbatore,Retail,Cash
CUST0485,Sathish Kupusamy,Coimbatore,Wholesale,Card
CUST0486,Indira Rathinam,Coimbatore,Retail,Cash
CUST0487,Mohan Ganesan,Coimbatore,Retail,UPI
CUST0488,Ramesh Balakrishnan,Coimbatore,Wholesale,Cash
CUST0489,Vijayalakshmi Periyasamy,Coimbatore,Retail,Bank Transfer
CUST0490,Chandru Chinnaswamy,Tiruppur,Wholesale,UPI
CUST0491,Arjun Mariappan,Bengaluru,Retail,Bank Transfer
CUST0492,Kalaiselvi Ramamoorthy,Erode,Wholesale,UPI
CUST0493,Vignesh Arumugam,Coimbatore,Retail,Bank Transfer
CUST0494,Murugan Arumugam,Coimbatore,Retail,UPI
CUST0495,Deepak Rathinam,Erode,Wholesale,UPI
CUST0496,Suresh Soundararajan,Coimbatore,Retail,Card
CUST0497,Bharath Mariappan,Tiruppur,Retail,Cash
CUST0498,Mythili Govindaraj,Salem,Retail,Cash
CUST0499,Muthu Thangavel,Mettupalayam,Retail,Card
CUST0500,Parvathi Ponnusamy,Tiruppur,Wholesale,Cash
CUST0501,Durai Murugesan,Salem,Retail,UPI
CUST0502,Vignesh Thirumeni,Hyderabad,Retail,Cash
CUST0503,Pradeep Palaniswamy,Coimbatore,Retail,Cash
CUST0504,Anitha Thangavel,Coimbatore,Wholesale,Cash
CUST0505,Thilak Narayanan,Pollachi,Retail,Cash
CUST0506,Kalaiselvi Soundararajan,Pollachi,Retail,Cash
CUST0507,Abinaya Palaniswamy,Tiruppur,Retail,Cash
CUST0508,Anitha Marimuthu,Namakkal,Retail,Cash
CUST0509,Thenmozhi Shanmugam,Pollachi,Retail,Cash
CUST0510,Rani Sakthivel,Chennai,Wholesale,Cash
CUST0511,Prabhu Periyasamy,Madurai,Retail,Cash
CUST0512,Kalaiselvi Selvaraj,Bengaluru,Wholesale,UPI
CUST0513,Ezhil Ayyappan,Coimbatore,Wholesale,Cash
CUST0514,Pandian Elumalai,Mettupalayam,Retail,Cash
CUST0515,Ashwin Ramasamy,Coimbatore,Retail,Cash
CUST0516,Saravanan Subramanian,Dharapuram,Retail,UPI
CUST0517,Sekar Jayaraman,Coimbatore,Wholesale,UPI
CUST0518,Sangeetha Kaliyaperumal,Salem,Retail,UPI
CUST0519,Sumathi Sakthivel,Tiruppur,Retail,UPI
CUST0520,Venkat Govindaraj,Tiruppur,Retail,UPI
CUST0521,Sumathi Ramasamy,Salem,Retail,UPI
CUST0522,Abinav Ramasamy,Pollachi,Retail,UPI
CUST0523,Meena Ramamoorthy,Coimbatore,Wholesale,Cash
CUST0524,Nithya Subramaniam,Pollachi,Retail,Cash
CUST0525,Muthu Palanivel,Coimbatore,Retail,Cash
CUST0526,Kavitha Ayyappan,Coimbatore,Retail,Cash
CUST0527,Balaji Krishnasamy,Pollachi,Retail,Cash
CUST0528,Jayanthi Ramasamy,Tiruppur,Retail,Bank Transfer
CUST0529,Mythili Ganesan,Coimbatore,Retail,UPI
CUST0530,Sudha Rathinam,Madurai,Wholesale,UPI
CUST0531,Vignesh Ramamoorthy,Coimbatore,Retail,UPI
CUST0532,Jayanthi Subramanian,Pollachi,Retail,Cash
CUST0533,Anitha Srinivasan,Coimbatore,Wholesale,Cash
CUST0534,Anand Thirumeni,Tiruppur,Retail,Cash
CUST0535,Suganya Kaliyaperumal,Coimbatore,Retail,Card
CUST0536,Tharun Murugesan,Coimbatore,Wholesale,Cash
CUST0537,Sivakumar Ponnusamy,Mettupalayam,Retail,Bank Transfer
CUST0538,Lakshmi Periyasamy,Pollachi,Retail,UPI
CUST0539,Rajan Shanmugam,Tiruppur,Retail,Bank Transfer
CUST0540,Saravanan Kupusamy,Coimbatore,Wholesale,Cash
CUST0541,Vanitha Duraisamy,Tiruppur,Wholesale,Cash
CUST0542,Sathish Ponnusamy,Tiruppur,Wholesale,Card
CUST0543,Deepa Shanmugam,Salem,Wholesale,Cash
CUST0544,Bharath Balakrishnan,Pollachi,Retail,Bank Transfer
CUST0545,Divya Arumugam,Coimbatore,Retail,UPI
CUST0546,Balan Ramasamy,Karur,Retail,Cash
CUST0547,Naresh Palaniswamy,Coimbatore,Retail,Cash
CUST0548,Divya Thirumeni,Pollachi,Wholesale,Bank Transfer
CUST0549,Geetha Shanmugam,Coimbatore,Wholesale,Cash
CUST0550,Kamala Rathinam,Tiruppur,Retail,Cash
CUST0551,Suganya Chinnaswamy,Coimbatore,Retail,UPI
CUST0552,Thilak Ayyappan,Mettupalayam,Retail,UPI
CUST0553,Meena Rathinam,Mumbai,Retail,Cash
CUST0554,Rajan Arumugam,Erode,Retail,Cash
CUST0555,Naresh Ramasamy,Pollachi,Retail,Cash
CUST0556,Dharini Narayanan,Pollachi,Retail,Card
CUST0557,Mohan Sundaram,Erode,Wholesale,Cash
CUST0558,Vijayalakshmi Ramamoorthy,Salem,Retail,Card
CUST0559,Selvam Ramasamy,Dharapuram,Wholesale,Cash
CUST0560,Prabhu Subramaniam,Tiruppur,Retail,Bank Transfer
CUST0561,Vijay Subramaniam,Coimbatore,Retail,UPI
CUST0562,Kala Rathinam,Tiruppur,Retail,UPI
CUST0563,Rajesh Mariappan,Karur,Retail,Bank Transfer
CUST0564,Karthik Krishnasamy,Tiruppur,Retail,UPI
CUST0565,Praveen Srinivasan,Salem,Retail,UPI
CUST0566,Harish Selvaraj,Erode,Retail,Cash
CUST0567,Suganya Subramanian,Salem,Retail,Cash
CUST0568,Rajeswari Marimuthu,Erode,Retail,UPI
CUST0569,Prabhu Palaniswamy,Hyderabad,Retail,Cash
CUST0570,Dinesh Muthukrishnan,Coimbatore,Retail,UPI
CUST0571,Natarajan Sundaram,Salem,Retail,UPI
CUST0572,Balan Srinivasan,Pollachi,Retail,Card
CUST0573,Kala Somasundaram,Coimbatore,Retail,Card
CUST0574,Sangeetha Periyasamy,Hyderabad,Retail,UPI
CUST0575,Kavitha Mariappan,Pollachi,Retail,Cash
CUST0576,Prakash Ganesan,Coimbatore,Retail,UPI
CUST0577,Suganya Ayyappan,Coimbatore,Retail,Cash
CUST0578,Kavitha Elumalai,Bengaluru,Retail,UPI
CUST0579,Pandian Muthukrishnan,Karur,Retail,Cash
CUST0580,Viji Periyasamy,Tiruppur,Wholesale,Card
CUST0581,Bharath Thirumeni,Erode,Wholesale,UPI
CUST0582,Durai Ramasamy,Salem,Wholesale,Cash
CUST0583,Bharath Venkatesan,Tiruppur,Retail,Cash
CUST0584,Gokul Sakthivel,Bengaluru,Wholesale,UPI
CUST0585,Lakshmi Ponnusamy,Erode,Wholesale,Cash
CUST0586,Parvathi Govindaraj,Erode,Wholesale,Cash
CUST0587,Harish Muthukrishnan,Tiruppur,Retail,Bank Transfer
CUST0588,Lakshmi Palaniswamy,Erode,Retail,Bank Transfer
CUST0589,Senthil Selvaraj,Madurai,Wholesale,Cash
CUST0590,Praveen Chinnaswamy,Hyderabad,Wholesale,UPI
CUST0591,Amudha Ponnusamy,Coimbatore,Retail,UPI
CUST0592,Suresh Venkatesan,Mettupalayam,Retail,UPI
CUST0593,Nithya Somasundaram,Dharapuram,Retail,Bank Transfer
CUST0594,Kamala Selvaraj,Salem,Retail,UPI
CUST0595,Malathi Kupusamy,Coimbatore,Retail,UPI
CUST0596,Suganya Shanmugam,Mumbai,Retail,Bank Transfer
CUST0597,Kannan Sakthivel,Erode,Retail,Cash
CUST0598,Ezhil Subramanian,Coimbatore,Retail,UPI
CUST0599,Prakash Ramasamy,Erode,Retail,UPI
CUST0600,Divya Venkatesan,Mettupalayam,Wholesale,Cash
CUST0601,Balan Thirumeni,Namakkal,Wholesale,UPI
CUST0602,Sathish Soundararajan,Coimbatore,Retail,UPI
CUST0603,Indira Selvaraj,Coimbatore,Wholesale,Cash
CUST0604,Surya Periyasamy,Coimbatore,Retail,Card
CUST0605,Kamala Duraisamy,Pollachi,Retail,Card
CUST0606,Priya Subramanian,Coimbatore,Wholesale,Cash
CUST0607,Natarajan Ganesan,Dharapuram,Wholesale,Bank Transfer
CUST0608,Deepa Balakrishnan,Mettupalayam,Retail,Cash
CUST0609,Kalaiselvi Sundaram,Karur,Wholesale,Cash
CUST0610,Harish Govindaraj,Pollachi,Wholesale,UPI
CUST0611,Revathi Arumugam,Hyderabad,Wholesale,Cash
CUST0612,Mythili Sundaram,Erode,Retail,Cash
CUST0613,Sudha Selvaraj,Salem,Wholesale,Bank Transfer
CUST0614,Rajan Ponnusamy,Namakkal,Wholesale,UPI
CUST0615,Ashwin Sakthivel,Salem,Wholesale,UPI
CUST0616,Gokul Duraisamy,Salem,Wholesale,Bank Transfer
CUST0617,Keerthana Subramanian,Coimbatore,Retail,UPI
CUST0618,Radha Subramaniam,Coimbatore,Retail,UPI
CUST0619,Prakash Balakrishnan,Coimbatore,Retail,UPI
CUST0620,Ashwin Shanmugam,Coimbatore,Retail,Cash
CUST0621,Nithya Ramamoorthy,Coimbatore,Retail,Cash
CUST0622,Gokul Govindaraj,Coimbatore,Retail,Cash
CUST0623,Yazhini Ganesan,Bengaluru,Retail,UPI
CUST0624,Ashwin Thirumeni,Tiruppur,Retail,UPI
CUST0625,Bhuvana Ayyappan,Karur,Retail,Cash
CUST0626,Karthik Duraisamy,Coimbatore,Retail,UPI
CUST0627,Pavithra Srinivasan,Tiruppur,Retail,Cash
CUST0628,Durai Chinnaswamy,Coimbatore,Retail,Cash
CUST0629,Deepak Venkatesan,Coimbatore,Retail,Card
CUST0630,Akash Muthukrishnan,Erode,Wholesale,Card
CUST0631,Aakash Mariappan,Mumbai,Retail,UPI
CUST0632,Natarajan Murugesan,Tiruppur,Wholesale,UPI
CUST0633,Vijayalakshmi Venkatesan,Salem,Wholesale,UPI
CUST0634,Nirmala Rathinam,Coimbatore,Wholesale,Bank Transfer
CUST0635,Rajan Elumalai,Tiruppur,Retail,Cash
CUST0636,Parvathi Kaliyaperumal,Madurai,Wholesale,UPI
CUST0637,Ranjitha Ponnusamy,Karur,Retail,Cash
CUST0638,Vasanth Srinivasan,Chennai,Retail,UPI
CUST0639,Amudha Balakrishnan,Bengaluru,Retail,Bank Transfer
CUST0640,Ganesh Duraisamy,Erode,Retail,Cash
CUST0641,Vasanth Mariappan,Pollachi,Wholesale,Bank Transfer
CUST0642,Senthil Sakthivel,Tiruppur,Retail,UPI
CUST0643,Anitha Subramaniam,Pollachi,Wholesale,Card
CUST0644,Vasanth Narayanan,Salem,Wholesale,UPI
CUST0645,Prabu Shanmugam,Coimbatore,Retail,Cash
CUST0646,Shankar Murugesan,Coimbatore,Retail,Card
CUST0647,Bhuvana Sundaram,Erode,Retail,Cash
CUST0648,Pandian Shanmugam,Coimbatore,Retail,UPI
CUST0649,Mani Selvaraj,Tiruppur,Retail,UPI
CUST0650,Chandra Thangavel,Erode,Retail,UPI
CUST0651,Dinesh Jayaraman,Mettupalayam,Retail,UPI
CUST0652,Selvi Periyasamy,Coimbatore,Wholesale,Cash
CUST0653,Arul Somasundaram,Karur,Retail,Cash
CUST0654,Sumathi Somasundaram,Mettupalayam,Retail,UPI
CUST0655,Ezhil Narayanan,Pollachi,Retail,UPI
CUST0656,Ezhil Subramaniam,Coimbatore,Retail,Card
CUST0657,Balaji Rathinam,Erode,Wholesale,Cash
CUST0658,Naresh Subramanian,Pollachi,Wholesale,Card
CUST0659,Thenmozhi Sakthivel,Pollachi,Retail,Bank Transfer
CUST0660,Balaji Soundararajan,Erode,Retail,Cash
CUST0661,Arjun Venkatesan,Coimbatore,Retail,UPI
CUST0662,Natarajan Narayanan,Bengaluru,Retail,UPI
CUST0663,Indira Narayanan,Madurai,Retail,UPI
CUST0664,Karthik Sundaram,Salem,Retail,Cash
CUST0665,Deepa Narayanan,Coimbatore,Wholesale,Cash
CUST0666,Sathish Venkatesan,Coimbatore,Wholesale,Bank Transfer
CUST0667,Gomathi Jayaraman,Dharapuram,Wholesale,Bank Transfer
CUST0668,Kalaiselvi Duraisamy,Tiruppur,Retail,Cash
CUST0669,Mani Murugesan,Coimbatore,Retail,UPI
CUST0670,Prabhu Muthukrishnan,Tiruppur,Retail,Cash
CUST0671,Saranya Palanivel,Salem,Retail,UPI
CUST0672,Natarajan Krishnasamy,Madurai,Retail,UPI
CUST0673,Ganesh Murugesan,Salem,Retail,UPI
CUST0674,Nirmal Rathinam,Erode,Retail,Cash
CUST0675,Rajesh Marimuthu,Tiruppur,Retail,Cash
CUST0676,Kavitha Soundararajan,Coimbatore,Wholesale,UPI
CUST0677,Elango Balakrishnan,Namakkal,Retail,UPI
CUST0678,Praveen Marimuthu,Dharapuram,Retail,UPI
CUST0679,Saranya Jayaraman,Coimbatore,Retail,Cash
CUST0680,Rajeswari Thangavel,Salem,Wholesale,Bank Transfer
CUST0681,Indira Ganesan,Coimbatore,Retail,Cash
CUST0682,Viji Shanmugam,Chennai,Retail,Cash
CUST0683,Suganya Ramasamy,Coimbatore,Retail,Cash
CUST0684,Surya Muthukrishnan,Erode,Retail,UPI
CUST0685,Ponni Arumugam,Madurai,Retail,UPI
CUST0686,Ramesh Venkatesan,Kochi,Retail,Card
CUST0687,Deepa Subramanian,Coimbatore,Retail,Card
CUST0688,Dinesh Palaniswamy,Mettupalayam,Retail,UPI
CUST0689,Sangeetha Narayanan,Erode,Retail,UPI
CUST0690,Pradeep Sakthivel,Pollachi,Wholesale,Card
CUST0691,Vignesh Selvaraj,Salem,Retail,UPI
CUST0692,Naresh Palanivel,Tiruppur,Retail,Bank Transfer
CUST0693,Dinesh Kaliyaperumal,Salem,Wholesale,UPI
CUST0694,Ramesh Selvaraj,Tiruppur,Retail,Cash
CUST0695,Kamal Shanmugam,Tiruppur,Retail,UPI
CUST0696,Rajeswari Duraisamy,Coimbatore,Retail,Bank Transfer
CUST0697,Anand Somasundaram,Coimbatore,Retail,UPI
CUST0698,Pradeep Muthukrishnan,Coimbatore,Wholesale,Cash
CUST0699,Arun Ayyappan,Pollachi,Retail,Card
CUST0700,Harish Jayaraman,Namakkal,Retail,UPI
CUST0701,Arjun Periyasamy,Coimbatore,Retail,UPI
CUST0702,Jayanthi Sakthivel,Salem,Wholesale,UPI
CUST0703,Meena Venkatesan,Coimbatore,Wholesale,UPI
CUST0704,Soundarya Duraisamy,Coimbatore,Wholesale,UPI
CUST0705,Ezhil Ponnusamy,Tiruppur,Retail,UPI
CUST0706,Amudha Ramasamy,Coimbatore,Retail,Cash
CUST0707,Gokul Ganesan,Salem,Retail,Cash
CUST0708,Kavitha Srinivasan,Coimbatore,Retail,Cash
CUST0709,Divya Balakrishnan,Coimbatore,Wholesale,UPI
CUST0710,Vijay Elumalai,Tiruppur,Retail,Cash
CUST0711,Rani Palaniswamy,Coimbatore,Wholesale,Cash
CUST0712,Qadhar Kaliyaperumal,Coimbatore,Retail,Cash
CUST0713,Saravanan Ganesan,Salem,Retail,UPI
CUST0714,Nirmala Murugesan,Coimbatore,Retail,Cash
CUST0715,Balan Duraisamy,Hyderabad,Retail,UPI
CUST0716,Ganesh Krishnasamy,Coimbatore,Retail,UPI
CUST0717,Rani Subramaniam,Coimbatore,Retail,UPI
CUST0718,Suresh Kaliyaperumal,Kochi,Wholesale,Cash
CUST0719,Mythili Ponnusamy,Namakkal,Retail,Card
CUST0720,Bharath Jayaraman,Namakkal,Retail,UPI
CUST0721,Arjun Ramamoorthy,Coimbatore,Wholesale,Cash
CUST0722,Vijay Ganesan,Tiruppur,Retail,Cash
CUST0723,Muthu Arumugam,Tiruppur,Retail,Cash
CUST0724,Radha Ramasamy,Dharapuram,Retail,UPI
CUST0725,Saravanan Periyasamy,Coimbatore,Retail,UPI
CUST0726,Pavithra Elumalai,Salem,Retail,Card
CUST0727,Kumar Srinivasan,Erode,Retail,UPI
CUST0728,Karthik Soundararajan,Coimbatore,Retail,Card
CUST0729,Pavithra Marimuthu,Chennai,Wholesale,UPI
CUST0730,Vijay Kupusamy,Erode,Retail,Cash
CUST0731,Indira Marimuthu,Erode,Retail,Card
CUST0732,Aruna Venkatesan,Karur,Retail,UPI
CUST0733,Revathi Mariappan,Mettupalayam,Wholesale,UPI
CUST0734,Deepak Mariappan,Coimbatore,Retail,UPI
CUST0735,Prabhu Soundararajan,Coimbatore,Wholesale,Cash
CUST0736,Senthil Govindaraj,Dharapuram,Retail,Cash
CUST0737,Gomathi Govindaraj,Pollachi,Wholesale,UPI
CUST0738,Nirmala Muthukrishnan,Coimbatore,Retail,UPI
CUST0739,Balaji Ponnusamy,Pollachi,Retail,UPI
CUST0740,Sivakumar Krishnasamy,Coimbatore,Retail,Cash
CUST0741,Vasanth Periyasamy,Dharapuram,Retail,UPI
CUST0742,Kala Selvaraj,Coimbatore,Retail,Card
CUST0743,Vasanth Soundararajan,Tiruppur,Wholesale,UPI
CUST0744,Shankar Elumalai,Coimbatore,Retail,Cash
CUST0745,Venkat Duraisamy,Coimbatore,Retail,UPI
CUST0746,Bharath Kupusamy,Mettupalayam,Wholesale,UPI
CUST0747,Surya Kaliyaperumal,Mettupalayam,Retail,UPI
CUST0748,Lakshmi Jayaraman,Coimbatore,Retail,UPI
CUST0749,Karthik Ponnusamy,Coimbatore,Retail,UPI
CUST0750,Pandian Palaniswamy,Pollachi,Retail,Bank Transfer
CUST0751,Ganesh Shanmugam,Coimbatore,Retail,Cash
CUST0752,Kalaiselvi Rathinam,Bengaluru,Retail,Cash
CUST0753,Kumar Soundararajan,Coimbatore,Retail,Cash
CUST0754,Murugan Ganesan,Tiruppur,Wholesale,UPI
CUST0755,Radha Soundararajan,Erode,Retail,UPI
CUST0756,Manoj Thangavel,Bengaluru,Wholesale,UPI
CUST0757,Gokul Kaliyaperumal,Tiruppur,Retail,UPI
CUST0758,Sekar Arumugam,Karur,Retail,Cash
CUST0759,Suganya Sakthivel,Salem,Retail,Cash
CUST0760,Fathima Arumugam,Coimbatore,Retail,Cash
CUST0761,Prakash Palanivel,Coimbatore,Retail,Bank Transfer
CUST0762,Pavithra Murugesan,Mettupalayam,Retail,UPI
CUST0763,Shankar Srinivasan,Erode,Retail,UPI
CUST0764,Ponni Balakrishnan,Coimbatore,Retail,Cash
CUST0765,Deepak Elumalai,Namakkal,Wholesale,Cash
CUST0766,Rajeswari Murugesan,Hyderabad,Retail,UPI
CUST0767,Amudha Palanivel,Coimbatore,Wholesale,UPI
CUST0768,Pandian Ponnusamy,Coimbatore,Retail,Cash
CUST0769,Arul Ramamoorthy,Coimbatore,Retail,Bank Transfer
CUST0770,Sindhu Venkatesan,Karur,Wholesale,Bank Transfer
CUST0771,Suganya Narayanan,Karur,Retail,UPI
CUST0772,Vijay Thirumeni,Hyderabad,Retail,Card
CUST0773,Revathi Jayaraman,Mettupalayam,Wholesale,UPI
CUST0774,Parvathi Duraisamy,Tiruppur,Retail,Cash
CUST0775,Stalin Thirumeni,Coimbatore,Retail,UPI
CUST0776,Thilak Duraisamy,Kochi,Retail,Cash
CUST0777,Sekar Kupusamy,Coimbatore,Wholesale,UPI
CUST0778,Ganesh Ayyappan,Coimbatore,Wholesale,Cash
CUST0779,Vijayalakshmi Soundararajan,Coimbatore,Retail,Card
CUST0780,Kala Ramamoorthy,Coimbatore,Wholesale,UPI
CUST0781,Sekar Duraisamy,Coimbatore,Wholesale,Cash
CUST0782,Sekar Kaliyaperumal,Bengaluru,Retail,Bank Transfer
CUST0783,Malathi Jayaraman,Tiruppur,Retail,UPI
CUST0784,Muthu Govindaraj,Dharapuram,Retail,Cash
CUST0785,Arul Subramaniam,Coimbatore,Retail,Cash
CUST0786,Lakshmi Balakrishnan,Coimbatore,Wholesale,UPI
CUST0787,Divya Ponnusamy,Pollachi,Retail,Card
CUST0788,Thenmozhi Subramanian,Erode,Retail,UPI
CUST0789,Manoj Shanmugam,Salem,Retail,Bank Transfer
CUST0790,Deepak Muthukrishnan,Chennai,Wholesale,UPI
CUST0791,Parvathi Balakrishnan,Mumbai,Wholesale,Cash
CUST0792,Sathish Arumugam,Coimbatore,Retail,Cash
CUST0793,Bharath Krishnasamy,Karur,Retail,UPI
CUST0794,Malathi Rathinam,Erode,Retail,UPI
CUST0795,Malathi Ramasamy,Coimbatore,Wholesale,UPI
CUST0796,Venkat Krishnasamy,Tiruppur,Retail,Cash
CUST0797,Nirmala Soundararajan,Coimbatore,Retail,Cash
CUST0798,Mythili Kaliyaperumal,Salem,Retail,UPI
CUST0799,Mani Thirumeni,Coimbatore,Retail,UPI
CUST0800,Jayanthi Arumugam,Coimbatore,Retail,Cash
